2025-09-12 08:02:31.474 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:02:31.486 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:02:31.493 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:02:31.495 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:02:31.502 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:02:49.441 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:02:49.451 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:02:49.505 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:02:49.515 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:02:49.517 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:02:49.525 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:03:06.121 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:03:06.130 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:03:06.187 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:03:06.195 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:03:06.197 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:03:06.205 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:03:21.486 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:03:21.496 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:03:21.564 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:03:21.572 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:03:21.573 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:03:21.583 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:03:34.508 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:03:34.517 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:03:34.529 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:03:34.538 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
